time	I(L1)
6.433949000000000e-03	1.390048e+00
6.433958600000000e-03	1.371636e+00
6.433977800000002e-03	1.334871e+00
6.434016200000003e-03	1.261599e+00
6.434093000000007e-03	1.116121e+00
6.434119999999999e-03	1.065226e+00
6.434122699999998e-03	1.060145e+00
6.434128099999996e-03	1.049989e+00
6.434138899999993e-03	1.029685e+00
6.434160499999986e-03	9.891062e-01
6.434203699999973e-03	9.080827e-01
6.434290099999947e-03	7.467166e-01
6.434462899999895e-03	4.272206e-01
6.434808499999791e-03	-1.972586e-01
6.435499699999583e-03	-1.385817e+00
6.436882099999166e-03	-3.515771e+00
6.439646899998332e-03	-6.190612e+00
6.443206462594218e-03	-7.859116e+00
6.448414974802323e-03	-8.133461e+00
6.454823107445847e-03	-6.524356e+00
6.463170179900817e-03	-3.267477e+00
6.466989999999999e-03	-1.664330e+00
6.467012999999999e-03	-1.654481e+00
6.467058999999999e-03	-1.633677e+00
6.467150999999999e-03	-1.584746e+00
6.467219999999999e-03	-1.541077e+00
6.467221999999999e-03	-1.539607e+00
6.467225999999999e-03	-1.536394e+00
6.467233999999999e-03	-1.528801e+00
6.467234749999998e-03	-1.527997e+00
6.467236249999998e-03	-1.526341e+00
6.467239249999999e-03	-1.521551e+00
6.467239999999999e-03	-1.520146e+00
6.467240074999999e-03	-1.520002e+00
6.467240225000000e-03	-1.519712e+00
6.467240525000000e-03	-1.519134e+00
6.467241125000000e-03	-1.517979e+00
6.467242325000001e-03	-1.515670e+00
6.467244725000002e-03	-1.511050e+00
6.467249525000006e-03	-1.501801e+00
6.467259125000012e-03	-1.483288e+00
6.467278325000023e-03	-1.446266e+00
6.467316725000048e-03	-1.372362e+00
6.467393525000096e-03	-1.225250e+00
6.467489999999998e-03	-1.041844e+00
6.467499647499989e-03	-1.023602e+00
6.467518942499970e-03	-9.871731e-01
6.467557532499931e-03	-9.145921e-01
6.467634712499853e-03	-7.703263e-01
6.467789072499698e-03	-4.848283e-01
6.468097792499387e-03	7.427637e-02
6.468715232498766e-03	9.867015e-01
6.469950112497523e-03	2.523674e+00
6.471928853436003e-03	4.491312e+00
6.475886335312963e-03	7.008880e+00
6.481239018758008e-03	8.087532e+00
6.487850730571916e-03	7.041874e+00
6.495967811666391e-03	4.099611e+00
6.500289999999999e-03	2.240068e+00
6.500319999999999e-03	2.226466e+00
6.500379999999999e-03	2.196881e+00
6.500499999999999e-03	2.124609e+00
6.500590000000000e-03	2.058402e+00
6.500591999999999e-03	2.056714e+00
6.500595999999999e-03	2.053113e+00
6.500603999999999e-03	2.044709e+00
6.500610000000000e-03	2.034642e+00
6.500610600000000e-03	2.033471e+00
6.500611800000000e-03	2.031128e+00
6.500614200000000e-03	2.026438e+00
6.500619000000000e-03	2.017054e+00
6.500628600000001e-03	1.998295e+00
6.500647800000002e-03	1.960837e+00
6.500686200000004e-03	1.886185e+00
6.500763000000007e-03	1.737816e+00
6.500789999999998e-03	1.685955e+00
6.500792699999997e-03	1.680778e+00
6.500798099999996e-03	1.670426e+00
6.500808899999992e-03	1.649737e+00
6.500830499999986e-03	1.608412e+00
6.500873699999973e-03	1.525981e+00
6.500960099999947e-03	1.361997e+00
6.501132899999895e-03	1.037567e+00
6.501478499999790e-03	4.030758e-01
6.502169699999582e-03	-6.325795e-01
6.503552099999165e-03	-2.362416e+00
6.505816046885300e-03	-4.570837e+00
6.510343940657567e-03	-7.207214e+00
6.515779357175364e-03	-7.988490e+00
6.522698256384124e-03	-6.666718e+00
6.531043960069248e-03	-3.583879e+00
6.533659999999999e-03	-2.447532e+00
6.533682999999999e-03	-2.437190e+00
6.533728999999999e-03	-2.415411e+00
6.533821000000000e-03	-2.364518e+00
6.533890000000000e-03	-2.319358e+00
6.533891999999999e-03	-2.317845e+00
6.533895999999999e-03	-2.314545e+00
6.533903999999999e-03	-2.306778e+00
6.533904750000000e-03	-2.305957e+00
6.533906250000000e-03	-2.304268e+00
6.533909250000000e-03	-2.299413e+00
6.533910000000000e-03	-2.297991e+00
6.533910075000000e-03	-2.297845e+00
6.533910225000000e-03	-2.297552e+00
6.533910525000000e-03	-2.296968e+00
6.533911124999999e-03	-2.295799e+00
6.533912324999998e-03	-2.293464e+00
6.533914724999998e-03	-2.288790e+00
6.533919524999995e-03	-2.279435e+00
6.533929124999989e-03	-2.260710e+00
6.533948324999980e-03	-2.223264e+00
6.533986724999960e-03	-2.148511e+00
6.534063524999919e-03	-1.999683e+00
6.534159999999999e-03	-1.814088e+00
6.534169647500007e-03	-1.795624e+00
6.534188942500023e-03	-1.758751e+00
6.534227532500055e-03	-1.685279e+00
6.534304712500119e-03	-1.539194e+00
6.534459072500247e-03	-1.249918e+00
6.534767792500502e-03	-6.826999e-01
6.535385232501014e-03	4.056260e-01
6.536620112502035e-03	2.393125e+00
6.539089872504079e-03	5.608705e+00
6.543191609366828e-03	8.040714e+00
6.547882700385210e-03	8.362659e+00
6.554103385376481e-03	6.800467e+00
6.561783215987799e-03	3.747861e+00
6.566959999999999e-03	1.602393e+00
6.566989999999999e-03	1.589830e+00
6.567049999999999e-03	1.562365e+00
6.567169999999999e-03	1.494348e+00
6.567259999999999e-03	1.431364e+00
6.567261999999999e-03	1.429749e+00
6.567265999999999e-03	1.426291e+00
6.567273999999999e-03	1.418175e+00
6.567279999999999e-03	1.408326e+00
6.567280599999999e-03	1.407177e+00
6.567281800000000e-03	1.404878e+00
6.567284200000000e-03	1.400274e+00
6.567289000000000e-03	1.391063e+00
6.567298600000000e-03	1.372652e+00
6.567317800000002e-03	1.335887e+00
6.567356200000003e-03	1.262616e+00
6.567433000000007e-03	1.117141e+00
6.567459999999999e-03	1.066247e+00
6.567462699999999e-03	1.061166e+00
6.567468099999997e-03	1.051010e+00
6.567478899999994e-03	1.030707e+00
6.567500499999987e-03	9.901280e-01
6.567543699999974e-03	9.091057e-01
6.567630099999948e-03	7.477422e-01
6.567802899999896e-03	4.282511e-01
6.568148499999792e-03	-1.963197e-01
6.568839699999583e-03	-1.385526e+00
6.570222099999167e-03	-3.518513e+00
6.572986899998333e-03	-6.815688e+00
6.577751054529902e-03	-8.892103e+00
6.582628415717029e-03	-8.441051e+00
6.589089099325623e-03	-6.108021e+00
6.597317880717514e-03	-2.487069e+00
6.600329999999999e-03	-1.180336e+00
6.600352999999999e-03	-1.170409e+00
6.600398999999999e-03	-1.149442e+00
6.600490999999999e-03	-1.100207e+00
6.600559999999999e-03	-1.056335e+00
6.600561999999999e-03	-1.054859e+00
6.600565999999999e-03	-1.051635e+00
6.600573999999999e-03	-1.044021e+00
6.600574749999999e-03	-1.043214e+00
6.600576249999999e-03	-1.041554e+00
6.600579250000000e-03	-1.036757e+00
6.600579999999999e-03	-1.035350e+00
6.600580074999999e-03	-1.035205e+00
6.600580225000000e-03	-1.034915e+00
6.600580524999999e-03	-1.034336e+00
6.600581124999999e-03	-1.033180e+00
6.600582324999998e-03	-1.030868e+00
6.600584724999997e-03	-1.026242e+00
6.600589524999994e-03	-1.016981e+00
6.600599124999989e-03	-9.984469e-01
6.600618324999979e-03	-9.613782e-01
6.600656724999959e-03	-8.873848e-01
6.600733524999919e-03	-7.401151e-01
6.600829999999999e-03	-5.565538e-01
6.600839647500007e-03	-5.382988e-01
6.600858942500023e-03	-5.018454e-01
6.600897532500055e-03	-4.292214e-01
6.600974712500120e-03	-2.849146e-01
6.601129072500249e-03	2.051201e-05
6.601437792500507e-03	4.787084e-01
6.602055232501024e-03	1.329380e+00
6.603290112502057e-03	2.826738e+00
6.605759872504123e-03	5.192017e+00
6.610699392508255e-03	7.835031e+00
6.616239723561461e-03	8.275475e+00
6.623390529298059e-03	6.501201e+00
6.631997309172923e-03	3.009541e+00
6.633629999999999e-03	2.249591e+00
6.633659999999999e-03	2.235353e+00
6.633719999999999e-03	2.204500e+00
6.633839999999999e-03	2.129702e+00
6.633930000000000e-03	2.061613e+00
6.633932000000000e-03	2.059884e+00
6.633935999999999e-03	2.056199e+00
6.633943999999999e-03	2.047628e+00
6.633950000000000e-03	2.037436e+00
6.633950600000000e-03	2.036253e+00
6.633951800000000e-03	2.033885e+00
6.633954200000000e-03	2.029144e+00
6.633959000000000e-03	2.019660e+00
6.633968600000001e-03	2.000702e+00
6.633987800000002e-03	1.962844e+00
6.634026200000004e-03	1.887394e+00
6.634103000000008e-03	1.737436e+00
6.634129999999999e-03	1.685017e+00
6.634132699999998e-03	1.679785e+00
6.634138099999996e-03	1.669322e+00
6.634148899999993e-03	1.648410e+00
6.634170499999987e-03	1.606641e+00
6.634213699999974e-03	1.523322e+00
6.634300099999948e-03	1.357570e+00
6.634472899999896e-03	1.029632e+00
6.634818499999791e-03	3.882411e-01
6.635509699999583e-03	-6.606759e-01
6.636892099999166e-03	-2.415224e+00
6.639176482057675e-03	-4.676186e+00
6.643745246174693e-03	-7.367557e+00
6.649209647397927e-03	-8.148652e+00
6.656179136008458e-03	-6.775770e+00
6.664564520322705e-03	-3.609200e+00
6.666999999999999e-03	-2.525536e+00
6.667022999999999e-03	-2.514960e+00
6.667068999999999e-03	-2.492712e+00
6.667161000000000e-03	-2.440882e+00
6.667230000000000e-03	-2.395021e+00
6.667231999999999e-03	-2.393487e+00
6.667235999999999e-03	-2.390146e+00
6.667243999999999e-03	-2.382298e+00
6.667244749999999e-03	-2.381470e+00
6.667246249999999e-03	-2.379766e+00
6.667249249999999e-03	-2.374880e+00
6.667250000000000e-03	-2.373451e+00
6.667250075000000e-03	-2.373303e+00
6.667250225000000e-03	-2.373009e+00
6.667250525000001e-03	-2.372422e+00
6.667251125000001e-03	-2.371247e+00
6.667252325000001e-03	-2.368900e+00
6.667254725000003e-03	-2.364201e+00
6.667259525000006e-03	-2.354797e+00
6.667269125000012e-03	-2.335974e+00
6.667288325000024e-03	-2.298333e+00
6.667326725000048e-03	-2.223189e+00
6.667403525000097e-03	-2.073580e+00
6.667499999999999e-03	-1.887002e+00
6.667509647499989e-03	-1.868440e+00
6.667528942499969e-03	-1.831370e+00
6.667567532499931e-03	-1.757504e+00
6.667644712499852e-03	-1.610633e+00
6.667799072499695e-03	-1.319780e+00
6.668107792499382e-03	-7.494054e-01
6.668725232498755e-03	3.452373e-01
6.669960112497501e-03	2.345335e+00
6.672429872494993e-03	5.585609e+00
6.676540679292438e-03	8.067076e+00
6.681257728715918e-03	8.418921e+00
6.687499525608875e-03	6.866959e+00
6.695190693973913e-03	3.800959e+00
6.700299999999999e-03	1.667848e+00
6.700329999999999e-03	1.655212e+00
6.700389999999999e-03	1.627637e+00
6.700509999999999e-03	1.559422e+00
6.700599999999999e-03	1.496295e+00
6.700601999999999e-03	1.494676e+00
6.700605999999999e-03	1.491212e+00
6.700613999999999e-03	1.483084e+00
6.700619999999999e-03	1.473225e+00
6.700620599999999e-03	1.472075e+00
6.700621800000000e-03	1.469774e+00
6.700624200000000e-03	1.465166e+00
6.700629000000000e-03	1.455948e+00
6.700638600000000e-03	1.437521e+00
6.700657800000002e-03	1.400728e+00
6.700696200000003e-03	1.327405e+00
6.700773000000007e-03	1.181780e+00
6.700799999999999e-03	1.130845e+00
6.700802699999998e-03	1.125760e+00
6.700808099999996e-03	1.115597e+00
6.700818899999993e-03	1.095277e+00
6.700840499999986e-03	1.054653e+00
6.700883699999973e-03	9.735224e-01
6.700970099999947e-03	8.119236e-01
6.701142899999895e-03	4.920626e-01
6.701488499999791e-03	-1.329931e-01
6.702179699999583e-03	-1.322311e+00
6.703562099999166e-03	-3.452543e+00
6.706326899998332e-03	-6.134778e+00
6.709911322311232e-03	-7.826913e+00
6.715127203178055e-03	-8.118622e+00
6.721583540603743e-03	-6.518605e+00
6.729934944097430e-03	-3.281185e+00
6.733669999999999e-03	-1.717211e+00
6.733692999999999e-03	-1.707375e+00
6.733738999999999e-03	-1.686599e+00
6.733830999999999e-03	-1.637723e+00
6.733899999999999e-03	-1.594093e+00
6.733901999999999e-03	-1.592624e+00
6.733905999999999e-03	-1.589414e+00
6.733913999999999e-03	-1.581825e+00
6.733914749999998e-03	-1.581021e+00
6.733916249999999e-03	-1.579366e+00
6.733919249999999e-03	-1.574578e+00
6.733919999999999e-03	-1.573174e+00
6.733920074999999e-03	-1.573029e+00
6.733920225000000e-03	-1.572740e+00
6.733920525000000e-03	-1.572162e+00
6.733921125000000e-03	-1.571007e+00
6.733922325000001e-03	-1.568699e+00
6.733924725000002e-03	-1.564079e+00
6.733929525000006e-03	-1.554833e+00
6.733939125000012e-03	-1.536326e+00
6.733958325000023e-03	-1.499313e+00
6.733996725000048e-03	-1.425430e+00
6.734073525000096e-03	-1.278357e+00
6.734169999999999e-03	-1.094998e+00
6.734179647499989e-03	-1.076761e+00
6.734198942499970e-03	-1.040340e+00
6.734237532499931e-03	-9.677768e-01
6.734314712499853e-03	-8.235425e-01
6.734469072499698e-03	-5.380985e-01
6.734777792499387e-03	2.093359e-02
6.735395232498766e-03	9.334223e-01
6.736630112497523e-03	2.470705e+00
6.738631964521671e-03	4.459710e+00
6.742635668569968e-03	6.993995e+00
6.747994492013884e-03	8.054784e+00
6.754625392731774e-03	7.001801e+00
6.762755585267154e-03	4.066741e+00
6.766969999999999e-03	2.261163e+00
6.766999999999999e-03	2.247632e+00
6.767059999999999e-03	2.218189e+00
6.767179999999999e-03	2.146197e+00
6.767270000000000e-03	2.080199e+00
6.767272000000000e-03	2.078516e+00
6.767275999999999e-03	2.074924e+00
6.767283999999999e-03	2.066538e+00
6.767290000000000e-03	2.056485e+00
6.767290600000000e-03	2.055316e+00
6.767291800000000e-03	2.052976e+00
6.767294200000000e-03	2.048291e+00
6.767299000000000e-03	2.038918e+00
6.767308600000001e-03	2.020182e+00
6.767327800000002e-03	1.982768e+00
6.767366200000004e-03	1.908203e+00
6.767443000000008e-03	1.760010e+00
6.767469999999999e-03	1.708209e+00
6.767472699999997e-03	1.703039e+00
6.767478099999996e-03	1.692699e+00
6.767488899999992e-03	1.672034e+00
6.767510499999986e-03	1.630758e+00
6.767553699999973e-03	1.548424e+00
6.767640099999947e-03	1.384633e+00
6.767812899999895e-03	1.060582e+00
6.768158499999791e-03	4.268283e-01
6.768849699999582e-03	-6.075010e-01
6.770232099999165e-03	-2.334927e+00
6.772503689582342e-03	-4.546605e+00
6.777046868748694e-03	-7.182350e+00
6.782480345692345e-03	-7.957757e+00
6.789402246979860e-03	-6.639011e+00
6.797747485847700e-03	-3.569086e+00
6.800339999999999e-03	-2.447569e+00
6.800362999999999e-03	-2.437272e+00
6.800408999999999e-03	-2.415582e+00
6.800501000000000e-03	-2.364867e+00
6.800570000000000e-03	-2.319841e+00
6.800572000000000e-03	-2.318332e+00
6.800575999999999e-03	-2.315039e+00
6.800583999999999e-03	-2.307288e+00
6.800584750000000e-03	-2.306468e+00
6.800586250000000e-03	-2.304782e+00
6.800589250000000e-03	-2.299933e+00
6.800590000000000e-03	-2.298513e+00
6.800590075000000e-03	-2.298367e+00
6.800590225000000e-03	-2.298074e+00
6.800590525000000e-03	-2.297490e+00
6.800591124999999e-03	-2.296324e+00
6.800592324999999e-03	-2.293990e+00
6.800594724999998e-03	-2.289321e+00
6.800599524999995e-03	-2.279975e+00
6.800609124999990e-03	-2.261269e+00
6.800628324999980e-03	-2.223860e+00
6.800666724999960e-03	-2.149181e+00
6.800743524999919e-03	-2.000501e+00
6.800839999999999e-03	-1.815091e+00
6.800849647500007e-03	-1.796646e+00
6.800868942500023e-03	-1.759810e+00
6.800907532500055e-03	-1.686411e+00
6.800984712500119e-03	-1.540474e+00
6.801139072500247e-03	-1.251492e+00
6.801447792500502e-03	-6.848574e-01
6.802065232501014e-03	4.023204e-01
6.803300112502035e-03	2.387609e+00
6.805769872504079e-03	5.599176e+00
6.809853532016900e-03	8.018355e+00
6.814540706931715e-03	8.343945e+00
6.820748727873938e-03	6.791582e+00
6.828420189800612e-03	3.749823e+00
6.833639999999999e-03	1.592914e+00
6.833669999999999e-03	1.580392e+00
6.833729999999999e-03	1.553014e+00
6.833849999999999e-03	1.485171e+00
6.833939999999999e-03	1.422318e+00
6.833941999999999e-03	1.420705e+00
6.833945999999999e-03	1.417253e+00
6.833953999999999e-03	1.409149e+00
6.833959999999999e-03	1.399308e+00
6.833960599999999e-03	1.398161e+00
6.833961800000000e-03	1.395863e+00
6.833964200000000e-03	1.391263e+00
6.833969000000000e-03	1.382059e+00
6.833978600000000e-03	1.363662e+00
6.833997800000002e-03	1.326924e+00
6.834036200000003e-03	1.253708e+00
6.834113000000007e-03	1.108343e+00
6.834139999999999e-03	1.057488e+00
6.834142699999999e-03	1.052411e+00
6.834148099999997e-03	1.042264e+00
6.834158899999994e-03	1.021976e+00
6.834180499999987e-03	9.814287e-01
6.834223699999974e-03	9.004684e-01
6.834310099999948e-03	7.392284e-01
6.834482899999896e-03	4.199871e-01
6.834828499999792e-03	-2.040819e-01
6.835519699999583e-03	-1.392286e+00
6.836902099999167e-03	-3.523291e+00
6.839666899998333e-03	-6.816676e+00
6.844428614981178e-03	-8.886828e+00
6.849303417525283e-03	-8.432808e+00
6.855762836906636e-03	-6.098414e+00
6.863989871989213e-03	-2.478976e+00
6.867009999999999e-03	-1.170136e+00
6.867032999999999e-03	-1.160222e+00
6.867078999999999e-03	-1.139281e+00
6.867170999999999e-03	-1.090096e+00
6.867239999999999e-03	-1.046262e+00
6.867241999999999e-03	-1.044788e+00
6.867245999999999e-03	-1.041566e+00
6.867253999999999e-03	-1.033956e+00
6.867259999999999e-03	-1.027198e+00
6.867260599999999e-03	-1.026042e+00
6.867261800000000e-03	-1.023725e+00
6.867264200000000e-03	-1.019086e+00
6.867269000000000e-03	-1.009801e+00
6.867278600000000e-03	-9.912369e-01
6.867297800000002e-03	-9.541532e-01
6.867336200000003e-03	-8.802004e-01
6.867413000000007e-03	-7.332033e-01
6.867509999999999e-03	-5.493239e-01
6.867519699999998e-03	-5.310594e-01
6.867539099999997e-03	-4.945533e-01
6.867577899999994e-03	-4.216619e-01
6.867655499999987e-03	-2.764489e-01
6.867810699999975e-03	1.138793e-02
6.868121099999951e-03	5.756989e-01
6.868741899999901e-03	1.655604e+00
6.869983499999802e-03	3.614780e+00
6.872466699999606e-03	6.734426e+00
6.877433099999213e-03	1.013948e+01
6.882734212995613e-03	1.053880e+01
6.889701051183598e-03	6.922588e+00
6.897109731835703e-03	2.162312e+00
6.900309999999999e-03	2.676613e-01
6.900339999999999e-03	2.504333e-01
6.900399999999999e-03	2.136290e-01
6.900519999999999e-03	1.271505e-01
6.900610000000000e-03	5.054688e-02
6.900612000000000e-03	4.863097e-02
6.900615999999999e-03	4.457298e-02
6.900623999999999e-03	3.525745e-02
6.900630000000000e-03	2.451721e-02
6.900630600000000e-03	2.328007e-02
6.900631800000000e-03	2.080363e-02
6.900634200000000e-03	1.584527e-02
6.900639000000000e-03	5.920865e-03
6.900648600000001e-03	-1.392100e-02
6.900667800000002e-03	-5.354109e-02
6.900706200000004e-03	-1.324866e-01
6.900783000000008e-03	-2.677325e-01
6.900809999999999e-03	-3.114641e-01
6.900812699999998e-03	-3.157489e-01
6.900818099999997e-03	-3.243281e-01
6.900828899999993e-03	-3.414841e-01
6.900850499999987e-03	-3.757559e-01
6.900893699999974e-03	-4.440993e-01
6.900980099999948e-03	-5.799673e-01
6.901152899999896e-03	-8.483949e-01
6.901498499999791e-03	-1.371940e+00
6.902189699999583e-03	-2.365457e+00
6.903572099999166e-03	-4.137873e+00
6.906336899998333e-03	-6.853719e+00
6.911866499996666e-03	-9.480743e+00
6.917734787427825e-03	-9.259532e+00
6.925301308959177e-03	-6.487248e+00
6.933679999999999e-03	-2.375492e+00
6.933702999999999e-03	-2.362714e+00
6.933748999999999e-03	-2.336068e+00
6.933841000000000e-03	-2.275476e+00
6.933910000000000e-03	-2.223074e+00
6.933912000000000e-03	-2.221351e+00
6.933915999999999e-03	-2.217632e+00
6.933923999999999e-03	-2.209028e+00
6.933924749999999e-03	-2.208128e+00
6.933926249999999e-03	-2.206282e+00
6.933929249999999e-03	-2.201113e+00
6.933930000000000e-03	-2.199613e+00
